"GeneName",Med(Ess(WT)) – Med(Ess(MT))
"BANK1",0.061322215426514
"DFFB",0.061332961078665
"MAGI1",0.061337025482148
"SPA17",0.061347763443876
"LCE5A",0.061348298115093
"ZCCHC6",0.061349020616223
"TNNT1",0.061360874919906
"RNF8",0.061363220132155
"SLCO6A1",0.061373005020575
"MTX3",0.061375678776687
"CD4",0.061385571142629
"UBE2D4",0.061388691853328
"HTR7",0.061440140834176
"GRIN2A",0.061441851294588
"ITM2C",0.061462743664629
"OR6B2",0.06149291900267
"LAMA4",0.06149563503094
"TLK2",0.061502301855733
"SNPH",0.061513228753202
"PPP1R3G",0.061544396073543
"PCDHB1",0.061560280236045
"PIK3IP1",0.061576724447136
"CEP164",0.061581717819938
"UBE2Q1",0.061583747168868
"EPS8",0.06161663684159
"TRMT11",0.061618535050112
"RPL10L",0.061628902285431
"STK25",0.061650160907009
"NCAPD2",0.061654187167587
"BMP8B",0.061657960971732
"TMC3",0.061660389957788
"CCDC174",0.061680847754149
"ODF1",0.061683479713494
"DSCR4",0.06169171285767
"COA1",0.061694750841016
"CISD1",0.061735874377967
"LAMTOR5",0.061748951868252
"FOXP2",0.06178198868482
"USP47",0.06182114222049
"KRTAP11-1",0.061821180939737
"HAT1",0.061824668270817
"SH3BGR",0.061843757424537
"FEZF1",0.061844528464975
"CUL7",0.061894161205757
"KIF14",0.061900655026048
"PITPNC1",0.061906517330187
"TANGO2",0.061910004683972
"ABHD4",0.061912656253685
"GUCY1B3",0.061914897436688
"GLYCTK",0.061946952329117
"ACSM5",0.061955395373407
"MKL2",0.061974697618836
"QSOX1",0.061999493878632
"LRRC8A",0.062001078077833
"PHIP",0.062017515392988
"SLC39A13",0.062033314644053
"CIB3",0.062037165152954
"SYNDIG1",0.062043066493731
"USH2A",0.062049969209223
"SIN3A",0.06205887814653
"DDX21",0.062096652768993
"GINM1",0.06210784663787
"APP",0.062124429725558
"NELL1",0.062129591210202
"SDR42E1",0.062136342476947
"RPAP2",0.062181561832954
"CLDN7",0.062195541552503
"ICMT",0.062200178868646
"RHCE",0.062214800446968
"MYO1E",0.062220453999266
"SNAP23",0.062225366767958
"DLK2",0.062232592850011
"MMP26",0.062255841979374
"BST1",0.062266685317139
"CCP110",0.062268454263898
"PLEKHG2",0.062275555688907
"GSC",0.062275962144474
"POLR2I",0.062276761077274
"CSF3R",0.062282889060912
"CNTN4",0.062301898818085
"ANKRD46",0.062306417413935
"NIT2",0.06232272215899
"BBS7",0.062335435360022
"SEPT2",0.062356816904703
"POU2F3",0.062359823519007
"NEDD1",0.062392728861116
"SLC7A4",0.062406393148107
"GLIPR2",0.062436468694547
"BDKRB1",0.062450601505541
"SERP1",0.062469146879637
"ARHGAP8",0.062484617222841
"ACOX2",0.062497317642652
"FHL3",0.062501600982127
"RPL37A",0.062512982633789
"HES5",0.062525582511632
"CCDC146",0.062543555865174
"AMN",0.06254850772547
"PPM1J",0.062550824926507
"HIST1H4A",0.062566490326214
"ALG3",0.062573307257958
"TRAF3",0.062585854466806
"RALGAPA1",0.062595141701126
"PCBD1",0.062601155809646
"RRP9",0.062621406353419
"AKAP3",0.062625583429738
"RGL1",0.062673800473131
"GRIK1",0.06268179942253
"PLCD1",0.062703950720558
"PIP5K1B",0.062706231243926
"AKAP1",0.062706911292782
"C17orf75",0.062718978869465
"DIS3L2",0.062722598280115
"MYO5C",0.062729829600123
"DEPDC1B",0.062729972129496
"TPBG",0.062741555769315
"CABS1",0.062742413206118
"KCNJ15",0.06274603742632
"MIEF1",0.062756161890436
"TLN2",0.062768918099939
"SAFB",0.062823090317612
"ZFAT",0.062823237166222
"ADAM12",0.062849210967627
"MCF2L2",0.062855314402651
"ABTB1",0.062868561984284
"AEN",0.062886842564042
"GPR35",0.062889703452356
"RABGGTA",0.062903582916954
"KLF9",0.062907061955281
"IPMK",0.062914173515117
"AGBL5",0.062916807410303
"RSAD2",0.062923574341646
"RANBP3",0.062929350893471
"CGREF1",0.062975939459868
"CADPS2",0.062983621722095
"ZNF205",0.06298531645556
"SSUH2",0.062990542145796
"MAML2",0.063021135366934
"TTC17",0.063038570521614
"SFTPA2",0.063040259836817
"ANO3",0.063044604886837
"RPL24",0.063063802196049
"MMADHC",0.063075630561425
"PXK",0.063093720573394
"SLC22A1",0.063107450687619
"SV2C",0.063110207679612
"ZNF789",0.063157863374648
"IGFL1",0.063162572847284
"OVOL1",0.063163645959601
"CPNE4",0.063167052134917
"ABHD16B",0.063183906475202
"NOTUM",0.063199954534873
"TRERF1",0.063201581883559
"ATP5D",0.063210472399123
"HMOX2",0.063243317326192
"CNPPD1",0.063251229247621
"KRT36",0.063258919795802
"IL3",0.063263559514958
"CEACAM6",0.063266806912403
"PLAGL1",0.063269337486391
"RGPD6",0.063272745811385
"OBP2A",0.063291259517273
"CCNB1",0.06329396370877
"AATF",0.06330244188565
"CCDC25",0.063321136270101
"ATP9A",0.063335209950293
"KNDC1",0.063375213793815
"OPN4",0.063381781471567
"PELI2",0.063385378743458
"ZDHHC5",0.063402527488807
"CDH5",0.063414621250814
"FAM186A",0.063452852481134
"SNX19",0.063457424320601
"GFOD1",0.063468283629517
"POLR2J",0.063494895780617
"HMX3",0.063503950450662
"MCOLN2",0.063512937985266
"VGLL4",0.063523802384123
"DUSP23",0.063527758686719
"HKDC1",0.063528770313071
"REV3L",0.063572531151561
"PRKAG1",0.063572834411713
"GAS2",0.063577103677712
"TMOD4",0.06358545360614
"PRRX2",0.063588488740877
"NPHP4",0.063594857438121
"CEP85",0.063617706563704
"MOB4",0.063618229892538
"TEC",0.06363135767534
"DPPA4",0.063653702305621
"TRMT2A",0.06365959231519
"BPIFA2",0.063663269000007
"METTL6",0.063686339834586
"PSME3",0.063701734305382
"KIF25",0.063705701949983
"CTNNA2",0.06373149469893
"GPR137B",0.063746776955245
"CLCN6",0.063749944222531
"DLG2",0.063751835299204
"INO80B",0.063765986766186
"SPARC",0.063795499054024
"CDH18",0.063795910220667
"TDP2",0.063796151942769
"MMACHC",0.063804670178989
"WDR19",0.063809641246227
"CLDN17",0.063866110058116
"ARID1B",0.063882054834949
"CNGA4",0.06389045280845
"B3GNT3",0.06390404726136
"FEM1C",0.063912262165539
"KCNN2",0.063937123492407
"GSTT2B",0.063941714407436
"HS6ST3",0.063962837192341
"PZP",0.064029875730712
"EML2",0.064030874896055
"PBLD",0.064052339331815
"MFSD12",0.064071354465971
"INSL4",0.064086878260181
"PAPPA2",0.064091882700813
"GLIS2",0.064098976719203
"DGAT2",0.064104249639474
"DVL1",0.064111275305126
"ADAM17",0.064128443160381
"PHB",0.064146372154808
"OR52E8",0.064146605478003
"LOXL1",0.064149690947418
"SESN3",0.064153628269053
"BTBD2",0.064195308278437
"EPHB2",0.06420590110562
"KLHL31",0.0642103605299
"CHMP2B",0.064250409500155
"NAALADL1",0.06425659876643
"RAB27B",0.064263890292872
"C10orf99",0.064298170568021
"MSRB3",0.06431111774408
"C17orf102",0.064313464854766
"STAB1",0.064368955030759
"SUFU",0.0643793360805
"BCL2L14",0.064386542686599
"P3H2",0.064400424854138
"RNF115",0.064401542276752
"HMGCLL1",0.064419907620543
"FAM57B",0.064440403082123
"NINL",0.064446136727752
"TRAF4",0.064449077202987
"MAPKAPK2",0.064459028699879
"PPM1K",0.064491902759464
"WDR49",0.064512963446742
"PAX3",0.064523721706821
"RNASEH1",0.06454020762919
"C9orf3",0.064543784795664
"S100A13",0.064548484688738
"UNC80",0.064588325236275
"GOLPH3L",0.06461697423319
"MIB2",0.064626315991369
"SKA3",0.064631141124174
"AVEN",0.064637405814933
"CORO2B",0.064637638841786
"RP1",0.064670180028693
"RHOBTB3",0.064672098404467
"FAM171A2",0.064687653457118
"SSFA2",0.064691359003386
"ARVCF",0.064708362720692
"POU3F3",0.064717483798368
"CTTNBP2",0.064758352008047
"CYP51A1",0.064758406916171
"RNF44",0.064765894165079
"HRNR",0.064773511380584
"C14orf166",0.064777939195158
"KLHL22",0.064781692870476
"MYL3",0.06481172910553
"ZMYM1",0.064819769038189
"DOK6",0.064826876319191
"ACTA2",0.064861322709192
"DDI2",0.06486680890651
"TMEM241",0.06487249358172
"ZNF721",0.064929312939544
"PKIG",0.064974825507773
"MMP13",0.064976799653154
"ATP8B2",0.064988365598101
"C14orf159",0.065006761932411
"GUF1",0.065015805592602
"RND3",0.065032444125947
"LARP7",0.065040700525488
"HSD17B3",0.065041557513569
"MFNG",0.065052673149029
"SFRP2",0.065066090463757
"SAP130",0.065078115431536
"SLC1A2",0.065087506172006
"AP1G2",0.065109943062768
"ADIG",0.065156760242102
"GRXCR2",0.065158779806807
"OR1G1",0.065180472941204
"AMDHD2",0.065222635589824
"CHRFAM7A",0.065247808427387
"NTN3",0.065253890427496
"TLK1",0.065262290145489
"IFRD1",0.065304576347668
"TLR5",0.065313679956726
"BLOC1S4",0.065345245910805
"S100A6",0.065401297761872
"ADAM15",0.065425326696064
"PCED1B",0.065435509663078
"MYOG",0.065446795607383
"SV2A",0.065454969692135
"UCN2",0.065455980899071
"ANAPC2",0.065481395832538
"CTBS",0.065482819384828
"CNDP2",0.065487138630626
"FCGR1B",0.065498324956977
"CH25H",0.065514080763076
"EIF2S2",0.065515249694737
"FYCO1",0.06553791918554
"ZNF541",0.065578796163494
"TMEM183A",0.065598888892938
"ERCC3",0.065604720662499
"ERC1",0.065628938831314
"RCVRN",0.065632718868684
"TNS1",0.065635664469051
"ZNF92",0.065644758937245
"ANTXR1",0.065682017263299
"OR2S2",0.065715809629894
"SLA",0.0657171575085
"KCNQ4",0.065720288557179
"ALK",0.065733490425352
"OR1D2",0.065755383147441
"MRPS18A",0.065774381825665
"DOCK7",0.065775080563593
"HGS",0.065784892533425
"MTUS1",0.065785772754723
"RXFP2",0.065805953182246
"OR10J1",0.065866506289278
"KLK4",0.065873410006852
"NRG2",0.065881264812649
"NR4A2",0.065881596335459
"CHD6",0.065893220748633
"MAFG",0.065919159547253
"PGBD4",0.065961222403464
"TXK",0.065966523123656
"C5AR1",0.065974779455224
"NR4A3",0.065979057032713
"PDCD11",0.065995149770837
"TAPT1",0.065999507082698
"POU4F1",0.066008589019007
"ZIC5",0.066020623775021
"PLXND1",0.066031009865502
"RHOC",0.066068211796648
"CRADD",0.066124012203445
"KIAA0513",0.066167719482003
"CD160",0.066176182453604
"IGIP",0.066178589638726
"NRSN1",0.066182851708306
"AMTN",0.066189381416454
"BORA",0.066191970652881
"CNTD1",0.06619287869103
"GABRP",0.066198869652776
"KSR2",0.066199593944696
"PCDHA6",0.066222409629099
"SPATA31A7",0.066223204140555
"MICALL2",0.066246332021613
"CFAP52",0.06626922536626
"UBE2L6",0.066271512221213
"CDC42BPB",0.066325712028732
"DSP",0.066356123470202
"PSMB8",0.066365306964606
"GOLGA8O",0.066367745962369
"B3GAT2",0.066388658534032
"RAD54B",0.066392701582382
"ARL8A",0.066400138514554
"SLIT3",0.066441347235102
"ABCA7",0.066466384544931
"ORC3",0.066469924352338
"C10orf10",0.066479980110678
"RARRES1",0.066490434045305
"HRH3",0.066531712070063
"KCNK4",0.066544554743469
"NAPEPLD",0.066547271161355
"ZNF233",0.066599060687979
"TMEM65",0.066612753355766
"MKRN1",0.066662549362307
"IPO7",0.066670572242753
"ITGB3",0.066691615573627
"SPOCK1",0.066712286909539
"PIK3C2B",0.0667402683504
"KEL",0.066740605719167
"ZNF615",0.066741916350105
"SLC4A11",0.066774738275988
"SPHKAP",0.066784229477027
"ADPRHL1",0.066789409343782
"GOLGA6B",0.066795913574939
"FAM98C",0.066804371846656
"CLTB",0.066811515683447
"HCAR1",0.06681460740188
"LRRFIP1",0.066821272082169
"PDIA2",0.066830271579682
"CBX2",0.066835517878317
"CDX1",0.0668364447609
"PRIM1",0.066855778590754
"STOX1",0.06685630770025
"EMID1",0.066869244677065
"DCHS1",0.066877145091475
"GNGT2",0.06687867041143
"TCEA2",0.066883370511989
"NCAPG2",0.066888009887198
"C7orf43",0.066889889287855
"TBX1",0.066904411480469
"CS",0.066905607963444
"MAN2C1",0.06694702384872
"PKMYT1",0.066961906646575
"PPP2R5D",0.066962929167739
"SOGA3",0.066972527996677
"CFAP126",0.066973049990998
"ASB17",0.066985297151008
"COL5A2",0.066999549500518
"C16orf62",0.067002186500666
"DDX50",0.067008319934209
"IL20",0.067011049071477
"WISP1",0.067019253043969
"SMAD7",0.067025331049033
"PPP1R12C",0.067051143832124
"PCDHA4",0.067051447586614
"ZNF805",0.067054850668474
"NOSIP",0.067057506192757
"GTF3A",0.067060455741633
"ALKBH3",0.067077271380505
"FBXO9",0.067094317261008
"ZMYND12",0.067097823879017
"NEUROD4",0.067112795065026
"ARRDC2",0.067137134247731
"CASC4",0.067169463607116
"YWHAE",0.067172862068684
"PSMD13",0.067187348086631
"VILL",0.067223644820432
"DAW1",0.06722452556261
"PDE1B",0.067228337522215
"NEGR1",0.067259776875702
"GOLGA5",0.06726049773955
"CPNE8",0.067262032015006
"POU4F3",0.067270517058463
"TULP1",0.067274687204226
"KRT26",0.067275079751091
"SLC35D3",0.06729053448763
"COMMD2",0.067310402404507
"NFATC4",0.067314126080712
"SUZ12",0.067331896124473
"DDX20",0.067355027750238
"ARID5A",0.06736512530279
"C3orf38",0.067378727794544
"CDCA2",0.067389757187345
"FES",0.067394000082847
"MYOM2",0.067403889551227
"SNCB",0.067405713122516
"CRISPLD1",0.067431926485362
"DIRAS3",0.067434983158566
"LTB",0.067439219167235
"TNP1",0.067444073972675
"CDH10",0.067455138439459
"CD180",0.067468194074997
"CALHM1",0.067488020161665
"FAM131B",0.067500126375404
"PLSCR2",0.067507051674704
"RNFT2",0.06753193294743
"SLC13A2",0.067534959043676
"CHRNA3",0.067547873648207
"GLUD1",0.067551274644276
"DUS4L",0.06757587591007
"GSDMB",0.067595664037382
"CLEC18C",0.067632436094344
"LSM14B",0.067642830660679
"KBTBD8",0.067652969098896
"WRAP53",0.067664336463931
"NCF2",0.067665199821709
"DDX54",0.067670278111983
"EDDM3B",0.067679921019771
"BBS12",0.067682661836733
"FBN2",0.067688502031233
"ZNF329",0.067744842945821
"PPRC1",0.067762400337785
"OR2C1",0.067764105538562
"ROBO4",0.067771532223949
"NXPH1",0.067829941302444
"MCTP2",0.067832102175248
"ARHGAP11A",0.067839877954222
"RBMS1",0.067876486938873
"NRSN2",0.067884846766175
"C1orf53",0.06788687487479
"SPAM1",0.067906392812056
"MOB1A",0.067918263921674
"BRD1",0.06792118428639
"CCDC121",0.067922653341078
"CDKN2A",0.067932071957915
"RAB3GAP1",0.067937080051835
"PRPF3",0.067937492903733
"NRARP",0.067945164536421
"CARD14",0.067948039295516
"TAP1",0.067965434711315
"CHRNB4",0.067976680918065
"LRAT",0.067982375870648
"C11orf88",0.067983181452058
"S100A11",0.068015409783355
"FIGN",0.068053966687829
"ZBTB46",0.068076828594042
"EML4",0.068083264644573
"KIAA0408",0.068084877684407
"OPN1SW",0.068097053475612
"ATF7",0.068109626598941
"ZNF385D",0.068110795566132
"OR4C11",0.068142487541133
"FBXO40",0.068142688266968
"STK16",0.068186641010778
"FAM178B",0.06819815512026
"STAT6",0.068203473582378
"GNPNAT1",0.068246218983132
"PLXDC1",0.068273564232665
"GPR161",0.06835331586439
"KCNF1",0.0683554195093
"CLN6",0.068374112867385
"ENO2",0.068385677552067
"QSER1",0.068420410336319
"SOAT1",0.068442903467712
"GABRA2",0.068479145865992
"EIF4H",0.068482930642568
"TMEM56",0.068537653125207
"RNPEP",0.06854000160525
"PHKB",0.068545518685488
"LRRN4",0.068554357793438
"TTLL5",0.068563575579143
"NMT2",0.068601149842687
"DGCR6L",0.068603158745021
"WDTC1",0.068612425496956
"COL21A1",0.068625930133987
"MAP3K8",0.068651751514336
"LMCD1",0.068686922059626
"OR8A1",0.068695759989161
"IMP3",0.06870368109684
"TUBB3",0.068716705120445
"RBM44",0.068725603110807
"TDRD9",0.06874177183743
"CAPN11",0.068758034177219
"CEP70",0.06878523210335
"INO80C",0.068821057298291
"CLEC1B",0.068824356597202
"UBD",0.068827347342629
"PLEKHA7",0.068852877435058
"ZNF804A",0.068911024267302
"PDE6D",0.068961742575956
"GSR",0.068972481811796
"IL2RA",0.068983440071072
"SMC4",0.069000042551642
"SPATA31D1",0.069019004329224
"JOSD1",0.069044040965525
"TPX2",0.069079064810929
"PPP1CC",0.069095470306403
"DNAH5",0.06911391485908
"GOLGA8M",0.06911893992997
"PLEKHH2",0.069150891048619
"NKAIN1",0.069151474121245
"SLC16A6",0.069153574853237
"AKAP6",0.069163214032981
"WNT8B",0.069228119255402
"HRH1",0.069244161699425
"PARD6A",0.069293711082261
"RETSAT",0.06935989109767
"SPAG9",0.069362155631889
"NACC2",0.069384106091535
"PDHB",0.069405979440943
"APOH",0.069413530739054
"ATP11A",0.069431064816675
"FAM89A",0.069499112407645
"PROSER1",0.06952544066068
"ITGA4",0.069551657070736
"GEM",0.069560141325309
"ZNF684",0.069568478516457
"SSTR2",0.069569211388931
"SULT1C4",0.069576405597993
"S100A4",0.06960456093455
"CASD1",0.06960483449748
"TAL1",0.069611718021275
"ACVR1C",0.069623103457289
"MYRIP",0.069641561109218
"CASP6",0.069663030501371
"SERP2",0.06968569591338
"PEX3",0.069689789797749
"RSPH3",0.069694366868047
"CDADC1",0.069723885797823
"F2",0.069739837625704
"TMEM132B",0.069769177774177
"SYNJ2",0.069771895046969
"LCN10",0.06981828556011
"CLDN16",0.069824910281763
"BAZ1A",0.069833466198427
"CPLX4",0.069833862972919
"CCNJL",0.069834511523647
"IPCEF1",0.069894749218002
"ZNF442",0.069918083970527
"ERF",0.069930574593457
"EPHA8",0.069935311636056
"ZNF556",0.069970389553671
"IGF2R",0.069972695542622
"GATA4",0.069978327297509
"TFEC",0.069991002093891
"HOXD13",0.070011337464823
"SEPT14",0.070033607640493
"UGT2B17",0.070036224853665
"DYNC2H1",0.070041982178326
"ZNF169",0.070043072853258
"TBC1D1",0.070059616409786
"KIAA1755",0.070109279253478
"CRB3",0.070115398221485
"KCNV2",0.070143469266153
"CATSPERD",0.070173373416872
"CLPS",0.070174519097032
"SELENBP1",0.070206260511612
"KIN",0.070212148154349
"GALNT1",0.070236045319501
"PIAS4",0.070241023118573
"VPS18",0.070243530562759
"EFNA3",0.070266932219577
"NOL7",0.07027736740578
"ITFG2",0.070289509931736
"CYP3A43",0.070306484758291
"UBE2Z",0.070306595139555
"BCAP29",0.070329217109
"C16orf71",0.070336145613632
"ECH1",0.070341903040886
"L1TD1",0.070346900924907
"ADM",0.070355473946767
"ELOVL7",0.070367174227003
"HPCA",0.070368918528977
"GRK5",0.070370488780735
"PIH1D2",0.070417476633481
"CORO6",0.070419729217822
"NUCKS1",0.070439500392694
"SLC22A11",0.070455724165748
"RIF1",0.070516926836419
"TBC1D26",0.0705410371583
"DZANK1",0.070551671011239
"ZFHX4",0.070557254195698
"EIF4E2",0.070573821177674
"NKX6-2",0.070609971639072
"ACVRL1",0.070630790934999
"DDX49",0.070639668569285
"ESR2",0.070640546930433
"MPP3",0.070660830926225
"TMEM50A",0.070663855548417
"ACBD6",0.070687129802445
"TTL",0.070742606209805
"FOXC2",0.070749433568891
"VPS13B",0.070756053382865
"CYP2C18",0.070762648134146
"SSTR4",0.070788413898856
"LCN9",0.070810227289138
"ZNF705A",0.070828608549493
"NSUN4",0.070838402021617
"GPC1",0.070846260062542
"PCSK5",0.070859680637164
"P4HTM",0.07086198215454
"PSTPIP2",0.070865262645036
"SNX22",0.070867994488268
"YPEL4",0.070872036803208
"SLBP",0.070873181161716
"SLC4A1",0.070883691229303
"ASIC5",0.070890898522917
"NT5C3B",0.070903563813581
"PAMR1",0.070908402982317
"TJP1",0.07092508231763
"TAS2R7",0.070928775164652
"CCDC17",0.0709396425306
"INPP4A",0.070955538102884
"COX7A2L",0.070958430573492
"DYNC2LI1",0.070969617650413
"S100PBP",0.071007300650071
"POLM",0.071012472734057
"FCRL3",0.071013222909422
"PHLDB1",0.071019282582731
"PLAA",0.071026287270669
"ANKRD1",0.071051565550663
"TRMT10B",0.071063357518138
"PRMT2",0.071078223781961
"PPP1R13B",0.071083451965676
"CHRDL2",0.071103112564192
"CNTLN",0.071106733034505
"MUC7",0.071114135443443
"ZHX1",0.071125212833948
"B3GAT1",0.071134730154538
"TDRD3",0.07119558927388
"TMEM128",0.07119983503449
"MTDH",0.071205294681222
"GCSAML",0.071210267036065
"IL12RB2",0.071232937720129
"MOAP1",0.071309786516329
"CPED1",0.071341054486527
"PCDHGB7",0.071354615104231
"NINJ1",0.071364045195383
"ZBTB47",0.071364149596788
"EBF1",0.071377728781914
"CPA2",0.071388070499552
"SMG8",0.071388661223138
"IAH1",0.071396822427754
"C10orf71",0.071431852226008
"HDGFL1",0.071438874170133
"BCL6B",0.071440971847214
"PEX5",0.071464063720767
"CTCFL",0.071468618508384
"DUPD1",0.07148417392619
"EYA1",0.071486668152815
"SOST",0.071512070339342
"HYAL1",0.071555332257453
"IFT122",0.07157269589892
"CCR9",0.071583506675632
"MYCN",0.07158699296797
"HBA1",0.071587218647224
"DCUN1D2",0.071598606555185
"ZNF804B",0.071677456939326
"MASP2",0.071680575126416
"PHYHD1",0.071721338093146
"FCRL2",0.07172338456854
"LMTK2",0.071742251577147
"VRK3",0.071863765456202
"TRIM8",0.071891470116557
"HSCB",0.071904957309867
"RNF186",0.071914285317021
"UBB",0.071917348589397
"C22orf31",0.071945589453674
"SCARA3",0.071997199230221
"NGEF",0.072007862687053
"CLIP4",0.07201218619524
"CFC1B",0.072015671626793
"DAPK2",0.072034421654766
"CLEC3A",0.072060332909369
"NOSTRIN",0.072065780251889
"ZNF257",0.072094179230406
"DENND5B",0.072110944315
"PCBD2",0.072173967817677
"LURAP1L",0.072177535514735
"TYROBP",0.072178363825807
"OR5L2",0.072188976028129
"PRSS42",0.072190131227703
"PLCG2",0.072209841570929
"B3GALNT2",0.072221525338865
"SPATA6",0.072247177609315
"HHATL",0.072263412903228
"CALY",0.072274611338112
"KBTBD6",0.07227588270454
"DUSP19",0.07228913165697
"SLC39A2",0.072328428574671
"NABP2",0.072341862175174
"PPP2R3C",0.072372433381408
"GNL1",0.072380142827604
"GTF3C3",0.072392971132151
"DPPA2",0.072396898373241
"RPP40",0.07239739939271
"TRIB1",0.072418724755151
"MAATS1",0.072430682199774
"CLPP",0.072438329666126
"YIPF4",0.072439207602593
"KRT25",0.072449507317893
"RSPH10B2",0.072449999900896
"H1FX",0.072513493754837
"COG2",0.072521379834018
"TMEM33",0.072525467312653
"ABHD14B",0.072538684539974
"SLC6A19",0.072565528328588
"FARSA",0.072593570899124
"COL4A1",0.072609529675204
"ZNF773",0.072614876039342
"SH2D6",0.072616830538766
"MRFAP1",0.072640756997765
"OC90",0.072680886166425
"HPS5",0.072682930749613
"NME6",0.072686299438263
"RAB8A",0.072689214026264
"SLC26A1",0.07270071314965
"MB",0.07271066040603
"TUBB1",0.07271148259323
"IFNK",0.072714704782973
"RFXANK",0.07272041209361
"ANXA8L1",0.072726643721129
"APBB1IP",0.072731947065648
"MC3R",0.072734034742294
"NEFH",0.072748676916158
"E2F8",0.072755167995907
"NR0B2",0.072774954671365
"SLC10A1",0.072801695776905
"OR8S1",0.072821349816776
"UHRF1BP1",0.072830022528851
"MANEA",0.072837533540066
"VSX1",0.072839940312562
"CCDC7",0.072861705101091
"DAAM2",0.072872864481155
"RAPH1",0.07287790078364
"PAFAH2",0.072887092946526
"IL18RAP",0.072951014998035
"P3H4",0.072987323779662
"ATL1",0.072992038247942
"RPL7A",0.073002692758243
"KITLG",0.07301535527514
"SNX1",0.073021129362595
"CCDC74A",0.073044400790329
"PPP4R2",0.073044821732303
"SZRD1",0.073046143617608
"SRSF4",0.073074894389878
"CDC42EP2",0.073087167092783
"GCHFR",0.073103537732359
"POSTN",0.073105989055971
"NIPSNAP3A",0.073114321923225
"SPDEF",0.073119611155022
"SART1",0.073122244291085
"PODN",0.073123005041061
"CR2",0.073142903640998
"PINX1",0.073144168377281
"SRCIN1",0.073152513888858
"ATF6",0.073183179685363
"IQSEC3",0.073209387957618
"DNAH1",0.073234469181518
"MTRF1",0.073242285120598
"OR10R2",0.073290128854469
"ADAP1",0.073303746421816
"TPMT",0.073308376726508
"LSM2",0.073313483007391
"BMPR2",0.073318261546332
"RFX1",0.073333635049277
"WNT11",0.07335641955664
"PCDHGA9",0.073361408558217
"API5",0.073364339114214
"PYDC1",0.073396517676136
"CDR2L",0.073431209811589
"STYX",0.073432476335768
"CNTN3",0.073460630509785
"GPN1",0.073478058133758
"PLD4",0.073494813113715
"MSH4",0.073497953951861
"NKAIN2",0.073524592285732
"LTBP1",0.073566700702669
"SPCS2",0.073566906073469
"ARNTL2",0.073570624503309
"LRRIQ3",0.073579666188446
"OPTC",0.073585623842517
"BCL7C",0.073586564557136
"DLK1",0.073592870989199
"ZNF583",0.073617683184877
"PPIH",0.073640191261841
"ACBD4",0.073641648197841
"TRIM23",0.07365044990246
"KLHL24",0.073662196790282
"ZCCHC11",0.073704445822111
"ATCAY",0.073724590013707
"NMBR",0.07376568547348
"UGT2A3",0.073773734544976
"ARHGAP33",0.073823500964628
"PUM1",0.073845249584069
"MYOZ2",0.073855638843035
"TADA2A",0.07387253924388
"ZBTB22",0.073886138474016
"ADAM2",0.07389832197306
"ZC3H13",0.073900131499187
"GPD1L",0.073908927932938
"GPER1",0.073926420327578
"REG4",0.073955711020227
"PXDNL",0.073962502282418
"CYGB",0.073981074470013
"RPE",0.073994419253841
"ANKRD7",0.074009411279165
"HK3",0.074011019843949
"ARL17A",0.074016689234705
"NFATC2",0.074030522899342
"NUPL2",0.074032250695141
"BBS1",0.074032927164518
"SLC30A5",0.074045710828461
"ACAP2",0.074055291069646
"DERL2",0.074069890458778
"ZNF146",0.074071851892645
"OSCP1",0.074078640337657
"BZW2",0.074079084624014
"TAS2R9",0.074106947186231
"PSKH1",0.074108079516892
"CDKL4",0.074108488407993
"ARHGAP19",0.074126199374757
"HPX",0.074127032466034
"C21orf91",0.074127362715299
"TMEM38B",0.074148433114576
"CRAT",0.074155477045719
"PRSS16",0.074159688211389
"ZNF277",0.074170087420275
"FCER2",0.074203145844335
"FCRL5",0.074204452647904
"WDR86",0.074228371028302
"PRR16",0.074241001489239
"NCR1",0.074267675758097
"PPP2R2C",0.074268778188742
"SNAI3",0.074271498722651
"PKP2",0.074278758807324
"CHMP4B",0.074293151229153
"ACAN",0.074304858072596
"MCM3",0.07431451372033
"KCNN3",0.074330400957137
"KDM4C",0.074343985575879
"ZNF133",0.074345838897579
"PLEKHB2",0.074397190972434
"TCP11",0.07440238137629
"TMIE",0.07442978947553
"GPR139",0.074496125562927
"PAOX",0.074497181737742
"TSPAN5",0.074510698541743
"SLC30A3",0.074521067993241
"TRPC6",0.074526168938794
"EPHB4",0.074584975991084
"CNTRL",0.074613694078426
"MGST2",0.074618784812706
"PRC1",0.074650357764099
"MAPKAP1",0.074701361704062
"HLA-DRA",0.074716738435804
"ATP6V1G3",0.074733093043048
"LMAN2L",0.074736454632834
"MSANTD3",0.074740962310515
"SIAH1",0.074749045789093
"GRIA4",0.074763837769941
"OPCML",0.074783033662269
"PCDH1",0.074783421770041
"SCNN1B",0.07481994484293
"TSPAN31",0.074831484510516
"STON2",0.074855391411319
"SYT4",0.074861917959878
"LRRC52",0.074881234535381
"ARSK",0.074916070328964
"POTEM",0.074926937378679
"ZNF540",0.074934265948712
"ST8SIA6",0.074955609164069
"RUFY2",0.074958972045121
"OGFR",0.074959196171554
"EFCAB6",0.07497005105844
"MIA2",0.074975106006296
"SCAMP4",0.074984522601456
"METTL2A",0.074988750306165
"NAA16",0.074989943135698
"EXO5",0.07499320928798
"RSAD1",0.074993740409289
"STX12",0.074997474107196
