"GeneName",Med(Ess(WT)) – Med(Ess(MT))
"PPT2",0.067713358666232
"C20orf202",0.06771605281328
"DNALI1",0.067733015043929
"ZC3H14",0.067742811969268
"BPIFB6",0.067746993117697
"SPERT",0.067782647080539
"MLH1",0.067784490031188
"TCTEX1D1",0.067812758257064
"AQP4",0.067836846701043
"TRIM63",0.067850433505966
"CD8A",0.067860198708158
"LRFN1",0.067887299442881
"OSGIN2",0.067901048420287
"ZNF256",0.067922224670057
"FGFR4",0.067922387539074
"COL7A1",0.067963076835264
"CXCL6",0.067963109396743
"RIOK1",0.067968697708818
"SRM",0.067979262084246
"PIGO",0.067995920093407
"APOBEC3A",0.067998531136152
"VDR",0.068012173248561
"PTF1A",0.068035907114582
"MAP1LC3B",0.068075456715166
"CDKN2AIP",0.068083380529879
"PRG2",0.068099070061081
"ZNF671",0.068101868711484
"CHKB",0.06810811140114
"ACTR1B",0.06813608392822
"SCPEP1",0.068146979888848
"PROM1",0.06815801181458
"ANGPT4",0.068186612326933
"OR52B6",0.068224681798576
"GABRG3",0.068237142903429
"ACTN1",0.068246054850953
"RAB3GAP1",0.068264741872933
"CARD17",0.068296391792821
"SLC37A2",0.068310568322312
"IKZF4",0.068314179425607
"LFNG",0.068314291542287
"PITPNB",0.068335039426592
"CCDC172",0.068350340955091
"OR1E1",0.068366623197556
"CLHC1",0.068366836881322
"SLC13A3",0.06839912748554
"CLEC5A",0.068424053943003
"USP44",0.068452760915445
"PELI1",0.06845932592623
"HNRNPK",0.068519163968412
"MT1X",0.068532323584969
"PAX2",0.068562887985452
"CD200",0.068590928593232
"BOLA1",0.068679989945146
"ZBTB22",0.068689968242698
"FAM180A",0.068715828823659
"ATAD2B",0.068717564280853
"KATNA1",0.068719207649074
"ACSS3",0.06872408280339
"ZNF586",0.068760632934908
"TRIM55",0.068791848508306
"SNX5",0.068804637120628
"FAM163A",0.068824156834125
"RHOT1",0.068831478690926
"WFS1",0.068862117670208
"EME1",0.068867360877377
"C21orf58",0.068891753909343
"SLC35C2",0.068904464699361
"PLRG1",0.068911523647213
"NTAN1",0.068927547925491
"PROC",0.068931203837169
"UBR7",0.068934535133766
"DCHS2",0.06898861010958
"MBD4",0.069010370456711
"LTBR",0.069021405262192
"LRRC3B",0.069021705224993
"CPSF7",0.069058460304101
"CCDC77",0.069102215119175
"TOLLIP",0.069122733752094
"SECTM1",0.069208882775757
"NAA50",0.069210348043058
"CPM",0.069256582700657
"DNAJC14",0.069256828284025
"SYMPK",0.069260314121756
"CDH16",0.069272857638288
"EHD4",0.069289098658826
"KCNN3",0.069301185571569
"CHRNB1",0.069316103518409
"GPD1",0.069349541047015
"JAM2",0.069377673723686
"UCMA",0.069382385888411
"KRTAP4-11",0.069392291339136
"LONRF1",0.069423930204413
"SNAP29",0.069425963909412
"TIMD4",0.06946324265078
"GHSR",0.069480245377058
"NSL1",0.069486611041175
"SLC2A9",0.069503463714785
"CACFD1",0.069541086654322
"SIGLEC5",0.069544296613915
"UBTD1",0.069582137424643
"TMEM86A",0.069632391302107
"GPR63",0.069662620142165
"SEC61A1",0.069673705497855
"TNFRSF11A",0.069700119780244
"AKAP12",0.069704691568345
"SP7",0.069705378502648
"DCK",0.069714172953039
"MARK1",0.069716586182045
"NFIB",0.069729954154401
"ALG2",0.069781790906162
"NLRP5",0.069859695019469
"M6PR",0.069903098135377
"APOL5",0.069910108977603
"PPCS",0.06993275028583
"INSRR",0.06998146759645
"SLC39A5",0.070009634152234
"CHMP2B",0.070035229390914
"KRTAP9-9",0.070065532496154
"SPRR4",0.070081922254661
"DEGS2",0.070090624331854
"RFTN1",0.070097978407949
"EPDR1",0.070101048385488
"PDS5B",0.070109695813095
"OR1D2",0.070133338413977
"PCDHGA6",0.070138185301856
"HTR3A",0.070143892996442
"LRFN4",0.070195595917045
"CCDC63",0.070200062864398
"PCLO",0.07025575155331
"TRUB1",0.070274428543566
"SCNN1D",0.070280405821203
"APLP1",0.070307565345432
"SPTAN1",0.070319592928703
"EIF2A",0.070372149208655
"TEX264",0.070376048896288
"ASCL3",0.070383789059679
"SEPT5",0.070391507386951
"CD59",0.070393512539933
"AQP5",0.07039571390062
"LRTM1",0.070408047576501
"SYNGAP1",0.070419801469508
"SLC50A1",0.070436016628955
"TMEM158",0.070459862806546
"PTGR2",0.070520137582756
"HMGB4",0.070522996746772
"BAIAP2",0.070557945768289
"IER2",0.070573719713542
"PPP4R1",0.070582254146102
"FANCD2",0.070596420272756
"PRKCA",0.070676024807135
"LTB",0.070678322227898
"PRSS37",0.07069711375957
"MUL1",0.070711478321063
"RIPK4",0.070716966438214
"QSER1",0.070774550027493
"COG5",0.070778753848738
"FCAMR",0.070809114685014
"HOXA3",0.070815310510731
"ACTL6B",0.070824926154059
"SMYD3",0.070837625326917
"CTTNBP2",0.070844554414216
"PAPLN",0.070848120428866
"GLP1R",0.070862299745246
"CSRNP3",0.070864868743091
"BRSK1",0.070949915259972
"SPAG1",0.070962908801983
"RHBDF2",0.070979369225887
"NUTM1",0.070982061041722
"DEPDC1",0.070989483815437
"SPON2",0.070999468394347
"ITGB1",0.071025668001455
"HES1",0.071035708162207
"ABCG8",0.07103978620488
"VSIG10",0.071044468028387
"ST13",0.071045053968242
"TUBB1",0.071067883557546
"C1orf105",0.071070104648552
"PSME2",0.071086438350084
"UBXN2A",0.071086712367825
"UGT2B17",0.07109118803522
"SLC2A14",0.071124458855084
"MYH11",0.0711565041693
"FKBP10",0.071158818136983
"DHPS",0.071160574139017
"SNRPD3",0.071185874282657
"CATSPERB",0.071208029178102
"CHRNA2",0.071209295469227
"LOXL3",0.071210253097639
"TRIM54",0.071249071071855
"CPPED1",0.07127513182505
"ABLIM1",0.071309485586956
"RBM44",0.07131151701715
"CEP170",0.071348584775089
"CCR3",0.071391630383898
"TACC1",0.071394488456325
"WDR20",0.071409179063972
"BBX",0.071412028722867
"BCKDHA",0.071440190047696
"TMEM2",0.071451739453094
"GPR157",0.071457108959475
"ZKSCAN5",0.071476674579645
"PARK7",0.07149675738582
"CORO2A",0.071509362118854
"XRN1",0.071522958617941
"DHRS3",0.07152725492187
"SLC4A10",0.0715274187618
"CARHSP1",0.071534155145926
"ZNF492",0.071568695587387
"DNAJC5",0.071598494724319
"FADS3",0.071605991481322
"SLC27A6",0.071656039760284
"CPXM2",0.071664716295421
"ZNF407",0.071748163398446
"COPZ1",0.071757738522708
"BLOC1S5",0.071803025277097
"KLF10",0.071842416415399
"GPER1",0.071850094939494
"GOLGA1",0.071895785048628
"ARHGEF28",0.071907875863021
"ASIC2",0.071962616604992
"KRT2",0.071971650964958
"SLC17A4",0.071974682830774
"PRF1",0.071975994649686
"BRINP3",0.072004692071872
"ALG3",0.072037311904963
"MSX1",0.072073581348854
"ZNF793",0.072152866382059
"SMAP1",0.07216043193848
"C7orf49",0.072169582207374
"MARCO",0.072184675445641
"SRGN",0.072205082859711
"TXNDC17",0.072228740785065
"NDN",0.072247040022132
"PKN1",0.072336473816495
"NUPL2",0.072393352861807
"EXTL3",0.072433152458653
"WBP1",0.072448989260073
"DSG1",0.07247855503703
"EEF2K",0.072480131909836
"TFF1",0.072523022509236
"HIST3H2BB",0.072557830569011
"TBCE",0.072584095810779
"B3GALNT2",0.072586792152033
"FFAR3",0.072592722585068
"MDGA2",0.07259416569664
"AJAP1",0.072629147665244
"NCAPH",0.072669684430309
"HK3",0.072682864445549
"UCP2",0.072745904776848
"TWIST2",0.072747399982385
"SULT1A1",0.072751080654584
"KIFC3",0.072779368364439
"MTRF1",0.072808496424276
"C10orf71",0.072811122779247
"GZF1",0.072818211447085
"KLRD1",0.072894080650366
"WT1",0.072908848737211
"KBTBD7",0.072909420034081
"FSCN1",0.072933951840439
"PNN",0.072942987675354
"S100Z",0.072960427254604
"PDE6C",0.072961105004631
"RGL4",0.072968684750689
"MRPS22",0.073029012558654
"PRKG2",0.073031914417593
"KIAA0895",0.073057936898573
"SHOX2",0.073075569901593
"TMEM150A",0.073079549736236
"POTEI",0.07309054654001
"GDPD4",0.07311374496367
"AGBL3",0.073130477022094
"CORO1C",0.073131352113489
"IRF3",0.07313260779987
"RPL36",0.073147579992893
"AP1G2",0.073171424769632
"C15orf54",0.073192937938142
"VRK2",0.073199773115705
"FOXK2",0.073241419179763
"FXYD6",0.073243564836819
"SEL1L",0.073252188461714
"JMJD8",0.07326219395463
"CCKAR",0.073267037492664
"ARL8A",0.073267819998867
"RNF220",0.073277023423524
"HOXB8",0.073294406090542
"CFHR3",0.073313871510595
"ALDH18A1",0.073337856968418
"WISP1",0.073379111728626
"FPR3",0.073383958433956
"ARHGAP20",0.073439138452794
"WNT7A",0.073441720748363
"TRAF3IP2",0.073480010127516
"C1S",0.073486283504678
"TTC7B",0.073502373574238
"PAQR3",0.073511322475808
"LRRC1",0.073563831235407
"FAM96B",0.07357201556941
"AOX1",0.073592571869111
"RCHY1",0.073612546136274
"DHRS11",0.073636929449046
"DNTTIP1",0.073650031936203
"TTC7A",0.07366262486965
"TNFRSF21",0.073667365941492
"PTHLH",0.073697617580128
"UST",0.073712100750264
"DPF1",0.073729241983013
"RBPJL",0.07375378985097
"ANTXRL",0.073768034310023
"NPL",0.073770149374742
"BFSP1",0.073783484762986
"GPAM",0.073807846436663
"GRHL2",0.073834498543146
"SIRT7",0.07384154100921
"TMEM87A",0.073842172530824
"PAPD7",0.073856096224987
"ZNF350",0.073877271782531
"IQGAP1",0.073884878567914
"ZCCHC9",0.073952939427086
"DPT",0.073963207126132
"SMNDC1",0.073981584853793
"FABP6",0.07398311047874
"UBQLN3",0.073987422569336
"SERPINA6",0.073998368654452
"GCM1",0.074011065492455
"PDE6H",0.074035227556106
"UNC93A",0.074036800131601
"RFPL3",0.074077107359548
"CACNA2D3",0.074096382243376
"FAM149A",0.074139681413749
"TBRG4",0.074146544711126
"ATP1B2",0.074170144131364
"RNF150",0.074181220860085
"SH3BGR",0.074185590655823
"SERHL2",0.074189825040895
"SLC25A40",0.07422249067493
"TFPI",0.074246950282528
"FRAS1",0.074258359280233
"ATP8A2",0.074387949453986
"DUS3L",0.074389896579631
"RHBDL1",0.074406087964292
"NENF",0.074412623386358
"UAP1L1",0.074416173135004
"ZBTB48",0.07441894252295
"LMBRD1",0.074421197138041
"KIF15",0.074440044891758
"VAMP2",0.074448886080125
"ELP3",0.074466048767006
"ZNF781",0.074481078749758
"LRG1",0.074503138386956
"FGF2",0.074503645022496
"AQP3",0.07451078773082
"CLEC1A",0.074543236922445
"SLC16A5",0.074579102692364
"MX1",0.074582440421258
"CCHCR1",0.074583768327737
"APC",0.074686956048175
"PSG1",0.07469115314728
"RCAN3",0.074741445434956
"VWA8",0.074742994482131
"RBM8A",0.074794098151918
"S100A11",0.074824207411016
"SERPINB5",0.074842855411827
"HMSD",0.074877245340113
"TNS1",0.074906437064686
"WDR83OS",0.074911425392557
"GINM1",0.074922896184146
"IQCG",0.074978149421734
"SMAD6",0.074986606550443
"BAIAP3",0.074995180886435
"ESR2",0.075002690277949
"FCRL1",0.075007508402153
"SH3PXD2A",0.07501079781627
"GSC",0.075022046021591
"TBL2",0.075091128699507
"CD7",0.07511756865401
"WDR47",0.075142440071348
"IL1R1",0.0751637253824
"SORL1",0.075176928103204
"ZP1",0.075187767256926
"ZNF540",0.075230877910682
"NAA16",0.075268713493937
"TRDMT1",0.075301819335509
"TMED3",0.075311755516036
"ARFRP1",0.075330035785529
"CHD3",0.075352447221842
"SPATA7",0.075356728862465
"PSME3",0.075395746097606
"HCN1",0.075396252555791
"SCAI",0.075402968537098
"EVC2",0.075405048822797
"SLCO2A1",0.075438740068687
"AKAP8",0.075446145568807
"ANKRD11",0.075469764605547
"CALM2",0.075475876979095
"IRF2BP1",0.075487137245706
"FAM72B",0.075510761175008
"GOLT1A",0.075546079491065
"EPO",0.075583377466869
"PACS1",0.075606456086424
"DARS",0.075609196181205
"ACKR4",0.075682880043182
"OMA1",0.075759197343679
"FBXL3",0.075760585115383
"NAGLU",0.07583674873812
"HMX3",0.075840236241307
"ZNF239",0.075841384865182
"GCKR",0.075844005751006
"GABRA6",0.075847523931437
"HHATL",0.075863225632816
"ZNF331",0.075869021141347
"RCN1",0.075892439921554
"MLC1",0.075893087507447
"AKR7A3",0.07593846035246
"CHRNB3",0.076003443988382
"HRASLS5",0.076021379815957
"LIPH",0.076024849831488
"MYF6",0.076040457067115
"HTN3",0.076044479398128
"DHCR24",0.076080609730093
"POU2AF1",0.076087998730026
"TCN1",0.076097288289179
"GP9",0.076105949997655
"ZNF804A",0.076106283039873
"CDCA7",0.076189646001059
"TPSAB1",0.076201434001602
"MRPL27",0.076251637587554
"SCN7A",0.076268474116925
"ADARB2",0.076274007966532
"CXCL10",0.076285457558835
"UBOX5",0.076289614885465
"BTC",0.076315236374858
"ZNF680",0.076329015117488
"ATPIF1",0.076330620028777
"MLLT3",0.07636226550615
"UTRN",0.076371226972873
"ZNF615",0.076400662812653
"IFI35",0.076440046479533
"CA6",0.076498924651833
"LPCAT2",0.076527731438743
"RPL7A",0.076540220576168
"EMC7",0.07654930010131
"CA4",0.076564454934989
"C1orf228",0.076572148236851
"CD74",0.076620454800123
"PLCH1",0.076626384306741
"TBX21",0.076639954043694
"C2orf40",0.076641795772524
"GPATCH2L",0.07666601082206
"NR1I3",0.07667005709438
"IGF1",0.076671066930331
"SLC8A3",0.076681444312498
"GHDC",0.076687774482344
"EVI5",0.07669205077506
"ZCCHC11",0.076695452251595
"STIL",0.076715488342155
"TMEM170A",0.076720442079644
"VAMP4",0.07672675193768
"SUPT3H",0.076738116358272
"MAP2",0.076739351681838
"TRPV5",0.076747122033738
"TPH1",0.076781007618998
"KRTAP4-4",0.076790451244642
"C12orf40",0.076792677265702
"FLT3LG",0.076822798234441
"SIM1",0.07682791253492
"CNTN3",0.076844309913751
"STMN1",0.076871242463708
"HAGH",0.076886900313325
"CELSR2",0.076902174576736
"PCDHB8",0.076915118934853
"RLN1",0.0769222301566
"ARRB2",0.076939441972397
"DRG2",0.076943223948527
"PROP1",0.076993603380824
"CHRFAM7A",0.077014905325888
"UXS1",0.077027470986132
"AGFG2",0.07703939919804
"CD3G",0.077063109886153
"DNAJC5G",0.077080650352432
"PHYHIPL",0.077083280872712
"CCL25",0.077088266352789
"RASAL1",0.077131246514774
"CTCFL",0.077156381657989
"SMCO3",0.077157908284239
"MAP9",0.077164800474483
"SOGA3",0.077176056727201
"SPATA31A1",0.077178479705138
"IFI44",0.077197535364521
"COL6A3",0.077259020215117
"CCL8",0.07728446504808
"RBX1",0.077297483429669
"BANK1",0.077329619143893
"C1orf123",0.077364174830854
"CD63",0.077385360529109
"HNRNPLL",0.077454081093503
"LCK",0.077460414475594
"RTP2",0.07748422623233
"CHST1",0.077497599632076
"ORAI2",0.077516978408477
"ARSB",0.077558675512671
"PSMD14",0.077559444951328
"PRKCQ",0.077629053798135
"ABCB1",0.077632312106989
"PIGX",0.077646298097278
"RPUSD4",0.077672093771507
"PRPF40B",0.077678539478239
"MAGI2",0.077711521973283
"ZG16",0.077735707873393
"ALDH5A1",0.077736479482713
"MAPRE1",0.077738784335533
"SNX15",0.077748406709844
"RIMS4",0.077775956587882
"PYGO1",0.077780040678994
"BCAM",0.077819848409648
"NFKB2",0.077856262928806
"IRGQ",0.077856729497916
"LMTK3",0.077872682644304
"SLC25A27",0.077913209296681
"ALDH6A1",0.07795915660393
"RNASE1",0.077961659042509
"STK4",0.077963360590684
"C5AR2",0.078000073443674
"GSTA2",0.07803348604849
"HSD17B13",0.078053488809033
"SPRR3",0.078085946115673
"PPM1L",0.078089716952367
"ACKR2",0.07809029989283
"INHBE",0.07810778370332
"MOGAT2",0.078115069998908
"MRPL38",0.078118030943929
"FOXRED2",0.078139660512637
"CA12",0.078149900749377
"POU1F1",0.078177522533197
"CIB4",0.078198877747981
"CARD11",0.078202047898604
"IL17F",0.078219684543612
"HSD11B1",0.078224919201952
"CNTROB",0.078233273924519
"ZNF354A",0.07824602264413
"PRPH",0.078246031108986
"PLA2G3",0.078258610714629
"STPG1",0.078268505742726
"SP2",0.07826887002093
"ZNF696",0.078273854037734
"CPNE5",0.078281105829234
"NPC1L1",0.078326097790365
"RASSF1",0.078328320042018
"MYO9A",0.078331478598507
"ATG16L2",0.078332277886077
"MYLK4",0.078348322850435
"PRPSAP2",0.078406327991632
"PRPH2",0.078418908367499
"TMTC3",0.078436460172265
"FXYD3",0.078443209503782
"WDR48",0.078455556121695
"TIFA",0.078480568030032
"CASP2",0.078518688243999
"ZNF827",0.078524277252906
"RBP7",0.078525797532246
"PBX4",0.078571575134058
"SLC22A17",0.078576773019077
"ADAM12",0.07859938029312
"ALDH4A1",0.078600695440784
"NUP153",0.078658857404959
"CLEC4M",0.078664876251321
"CCDC148",0.078669352827243
"TPCN1",0.078670019701799
"E2F2",0.078670284757294
"NRG3",0.078696564750221
"CDKL4",0.078708907593716
"EDF1",0.078714143072904
"EZH1",0.078721762907068
"RARG",0.078726857575089
"TTC32",0.078743534600379
"NTN1",0.078757137819573
"GTF2H3",0.078760292501864
"CATSPER4",0.078824581331129
"TSPAN9",0.078877244825696
"PPP1R10",0.078936843323304
"PCGF6",0.078958443122829
"CEP164",0.078959939585018
"MICALL2",0.078973886863996
"FNDC1",0.07897523523276
"GBP5",0.078988816487347
"MTHFS",0.07900913102294
"CARD6",0.079026730795083
"AOC2",0.079092352256571
"KCTD7",0.079112134773044
"GRK4",0.079128248104364
"IFNA10",0.079130688098442
"OSTM1",0.079161857324952
"ZNF319",0.079192581231081
"NDUFA12",0.079225244957139
"FGD4",0.07922645692563
"STOM",0.079279672362985
"PPM1M",0.079338187801744
"TNFAIP6",0.079340075559263
"HIP1R",0.079340274628086
"PHRF1",0.079380815501573
"PLEKHJ1",0.079415487572617
"SMARCD3",0.079422715604901
"RPL7",0.079439300073187
"CA1",0.079456639372772
"FUT9",0.079463357902624
"FCHSD2",0.07949102556502
"BMP6",0.079498565867414
"PIK3C3",0.079506049612227
"AKR1A1",0.079524014300366
"DPYS",0.079524080101844
"SLC16A7",0.079535899828602
"SRSF6",0.079571405464824
"RCC2",0.07957268999763
"BLOC1S6",0.079579306389776
"CFL2",0.079595341224784
"CDC20B",0.0796174579103
"ENO3",0.07962872766391
"WDR27",0.07965734852429
"ALDH1A1",0.079665907708918
"REXO4",0.079674417429822
"ST14",0.07968690873142
"SYN3",0.07968752128245
"OR10A2",0.079698935380773
"COL21A1",0.079720907915269
"COIL",0.079731313054821
"PCDHB13",0.079743575211201
"NANOS2",0.079758891205233
"SLC45A3",0.079773736267661
"COMMD4",0.079804848440546
"UHRF1BP1",0.079806190300335
"SEZ6",0.079814880534029
"HK1",0.079869282951488
"KIF23",0.079879790965914
"NTRK2",0.079890435702605
"SHANK1",0.0798946389316
"WIPF2",0.079932102299184
"SNX13",0.079947706606146
"AIMP1",0.079965092091001
"UBASH3B",0.079986342410261
"KIFC2",0.080005860068026
"RAMP2",0.080026839444924
"CLPS",0.080030590450497
"RNF168",0.080043342019509
"ZNF561",0.08004558447163
"GLT8D1",0.080085016652894
"PNOC",0.080093637237237
"LRRC8D",0.080098069149672
"LYRM1",0.080103851700611
"UGT2A3",0.080105055720686
"FERMT1",0.080113125706115
"AKAP6",0.080154602742261
"CHL1",0.080239809933749
"PCDH10",0.080248292410383
"PAK4",0.080291939375078
"FIBP",0.080292503152025
"IGIP",0.080319460992006
"CTSH",0.080368818760231
"CHST10",0.080369722514638
"TBC1D8",0.080390644767769
"MYLK2",0.080395012804044
"SLC9A4",0.080419340066512
"MBP",0.080419404621622
"ZNF330",0.080427977969032
"TEX38",0.08050000771086
"SLC27A1",0.08057600630375
"FAM198B",0.0805802347706
"FAM8A1",0.080598556041791
"TNFSF4",0.080613217929605
"WDR6",0.080622417447872
"NRAP",0.080650130640592
"C7orf31",0.080659283613466
"MRPL49",0.080683665589463
"GUCA1A",0.080689392364442
"WFDC8",0.080710042203856
"PCDHB10",0.080746549988474
"HSPA12B",0.080803797475308
"C4orf45",0.080810856540859
"TCERG1L",0.08081834115184
"OR10R2",0.080819425722367
"C3orf52",0.080842411000124
"NUDT15",0.080850058755459
"ARPC3",0.080854738202128
"THBS4",0.080902082291101
"TMEM9B",0.080907122417819
"MANBA",0.080923420045594
"ZNF501",0.080935227890401
"TIMELESS",0.08095178117012
"CAPN3",0.080984249348695
"CALY",0.081017021926999
"AIG1",0.081020982313497
"PLEKHG4B",0.081024624895293
"VIT",0.081030352625874
"GIMAP1",0.081064772261705
"HINT3",0.081101755463993
"TEPP",0.081119497383741
"RIPK2",0.081144761013044
"CEP152",0.081159780702108
"STXBP1",0.081234216940522
"COMMD2",0.081286718453424
"ANKRD46",0.081304843635598
"PPIL6",0.081376364907854
"LILRB1",0.081393895638008
"GML",0.081420976983274
"MYL6B",0.081430989003129
"MCF2L2",0.081462617317395
"KCNJ2",0.081490088794446
"POLR3C",0.081534735421287
"RBM19",0.081565086417934
"SRSF12",0.08158428214367
"ASIC4",0.081588551070332
"MCTP1",0.08159509687236
"RFTN2",0.0815951207899
"TCP10L2",0.081611261941536
"IDI2",0.081644765578146
"CASP14",0.081646450571615
"IKBKB",0.081674608093768
"ABCC10",0.081678448319526
"SETMAR",0.081682239807418
"TTC22",0.081683874406217
"SSTR4",0.081696481016448
"SAMD9",0.081703013249556
"EMILIN2",0.081750347825616
"TMEM179B",0.081790642957321
"KRTAP2-4",0.081827785636271
"ATOX1",0.081859769336066
"RBM17",0.081931103559283
"TBXAS1",0.081931165487517
"MTMR12",0.081936740887374
"SP6",0.081989310427702
"PCP4",0.081989872825992
"LRRC34",0.082002215374262
"PDCD11",0.082003673515647
"RAET1G",0.082020028463154
"ATP5G3",0.082031207461345
"ACYP1",0.08203954742593
"CLEC7A",0.082076494635757
"EPHA5",0.082084203084578
"SLC30A4",0.082095585629858
"FOXB1",0.08211463068648
"SEC14L2",0.08215127047054
"DCLK3",0.082183165632029
"CEP76",0.082214388786847
"EPHB6",0.082219578201109
"RIC3",0.082227297859546
"APC2",0.082242674172739
"DBH",0.082250545544745
"ASB10",0.082279551789718
"RBM11",0.08229761803339
"FLVCR1",0.082303447552428
"CACNA1B",0.082309408562164
"POU4F1",0.082335511708738
"P2RX7",0.082351422870712
"TDG",0.082352951602012
"INVS",0.082359714397543
"FAM19A1",0.082386878160235
"STX1B",0.08242023276567
"COLQ",0.08243394592988
"TAC3",0.082466139869874
"NXNL1",0.082481054083672
"C19orf12",0.082491083386704
"NFU1",0.082491189706024
"FAM186A",0.082509397609028
"DUSP5",0.082521286796739
"UBL5",0.082542561025032
"SH2D2A",0.082556221702764
"PDE1B",0.082560111291005
"EYA2",0.082572319659254
"MTNR1A",0.082583016572375
"PFDN2",0.082620048942553
"MARCH7",0.082652264062464
"TAC1",0.082675615421955
"IL5",0.082765411723933
"CCL1",0.082768328046524
"FKBP5",0.082797210040818
"EMC2",0.08280502900903
"LIN28A",0.082807372185365
"KIF14",0.082808710124246
"PRMT2",0.082826587229398
"DPP9",0.082827654375945
"CHAMP1",0.082827728662229
"BTRC",0.082847721710253
"CGNL1",0.082971119684542
"ITPRIPL1",0.082990931591034
"GPR151",0.083006044416092
"GP6",0.083041314460885
"AVPR1A",0.083084762427612
"VPS52",0.083087815895105
"BCR",0.08313259633465
"GTPBP1",0.083151865052694
"NQO1",0.083160748676212
"RNF175",0.083166979929158
"OR52H1",0.083187100961443
"CIB1",0.083189611888364
"SEPHS1",0.083232799517668
"SFTPD",0.083233972874443
"ERLIN2",0.083263972343898
"OGG1",0.083268255075562
"TK1",0.083270867300579
"OSBPL1A",0.083343657244179
"RPL9",0.083351990965828
"GCAT",0.083360490054981
"CHMP4A",0.083377507397022
"SLITRK5",0.083389831796709
"USP2",0.083396445727271
"FSCN2",0.083449351095724
"ANKMY2",0.083449445394272
"DLGAP4",0.083451473196457
"GSTO1",0.083457177051155
"APOL6",0.083472626114509
"CFL1",0.083490842309526
"ELAVL3",0.083567533350077
"CHD6",0.083568628486524
"HSPB8",0.083577598094623
"TNIP1",0.08359916406679
"SQSTM1",0.083622108405876
"PDE4DIP",0.083668270928665
"RASSF5",0.083675515243916
"EFCAB6",0.083679652901994
"PPP2R5B",0.08368311206517
"SLC6A2",0.083683970409376
"CLK2",0.083722703771461
"THRAP3",0.083726933361811
"CIITA",0.083749139010937
"ZFYVE26",0.0837669707651
"LNX2",0.083791494035531
"ATP8A1",0.083826671324227
"CTNND2",0.083862597349072
"BTBD8",0.083895051013476
"ZNF32",0.083901430269767
"ZNF391",0.083919049858079
"FXYD4",0.083929355831283
"GOT1",0.083940914095125
"ARHGEF3",0.083949595502392
"CD1B",0.08396323285921
"ENOSF1",0.083999686880334
"NDFIP2",0.084024333785356
"FAM53C",0.084037223422496
"CHST15",0.084046932065968
"SNX31",0.084124905853045
"RPS27",0.084152841715323
"CTTN",0.084154189112913
"PRSS48",0.084181807620881
"PCDHGA5",0.084224593850801
"CPA2",0.084229306883801
"FXR1",0.084241065730993
"SMCO4",0.084310680842611
"SFRP2",0.084310800417841
"ADSSL1",0.08431570710343
"GPNMB",0.084348844738565
"TNIP2",0.08437477781644
"LGR5",0.084383077484313
"MVB12A",0.084398191810136
"PRRT3",0.084430248104036
"RSPH10B2",0.08444282250814
"COL15A1",0.084457471756613
"MESP1",0.08450836133797
"RBBP9",0.084519494147165
"KLF14",0.084613611676124
"ZNF783",0.084615414436888
"SEMA6C",0.084650232348368
"OGFRL1",0.084653433437361
"CHRM3",0.084665927912012
"PDGFRL",0.08469987127855
"C6",0.084716632633691
"MYH7B",0.084716909323838
"SLC9B2",0.084725709687567
"TM6SF1",0.084731507173304
"DPM3",0.084753106595403
"PENK",0.084785194105461
"NEFM",0.084802983415549
"LAMA5",0.084812668957721
"TRPV2",0.084828820553531
"RBM38",0.084830323134959
"LAX1",0.084836565333056
"ZRANB1",0.084851436835674
"FOSL2",0.084890582013831
"EVA1C",0.084921042908678
"KIF6",0.084922705595318
"HRAS",0.084930670981942
"PRTFDC1",0.084933349930742
"SLC4A2",0.084962455743319
"S1PR1",0.084989634518102
"GNB2",0.085020279368099
"IL6R",0.085042967807327
"HPCAL4",0.085050960799488
"ANXA5",0.085055375940221
"KLRF1",0.085061303931566
"HIBADH",0.085072844297337
"BDKRB1",0.085117334011982
"TEF",0.0851206844298
"EFHD2",0.085142540369288
"ERI3",0.085149738529305
"DNAH1",0.08516257200069
"CNR1",0.085168270276969
"CHI3L1",0.085169911291149
"TTN",0.085174822630402
"LRRC4C",0.085194578386645
"RYR3",0.085248332588535
"TXN2",0.085303012404685
"WDR63",0.08530557514805
"ARSK",0.085313087679971
"OTP",0.085318616257586
"HS3ST4",0.085330391042824
"SORCS1",0.085334999253479
"LDHD",0.085374878148788
"DNMBP",0.085384328239841
"CLEC9A",0.085404538900693
"SYNGR4",0.085422033033691
"ACTL6A",0.085423284099921
"HADHB",0.08545529787525
"KIF1B",0.085469431262976
"ZNF138",0.085514107579272
"SHISA2",0.085541608336594
"DCC",0.085562320158059
"FLT1",0.085618126012733
"DISC1",0.085628326883431
"METTL21C",0.085709111133802
"LSM11",0.085767698198556
"DSEL",0.085773220770732
"AHNAK",0.085784360183057
"ATP6V1A",0.085819119042114
"ZNF7",0.085877765479899
"KLF6",0.085894919872131
"TGM7",0.08592899947811
"SPEF2",0.08600415403445
"MFAP4",0.08602884835401
"C1QTNF6",0.086086528474043
"FAM81B",0.086108747036805
"NUBPL",0.086138331053504
"KRTAP1-3",0.086144911983491
"GC",0.086178550413155
"EFCAB5",0.08618017008741
"CLIP4",0.086195975028173
"SLAMF8",0.086200034432744
"ZNF43",0.086200263020072
"TMC6",0.086201860310593
"RASSF7",0.086207113798983
"METTL4",0.086232779678807
"ANKMY1",0.086243399509192
