"GeneName",Med(Ess(WT)) – Med(Ess(MT))
"MSRB3",0.042784000313706
"SDC4",0.042810101824848
"ZNF436",0.0428383493877
"SLC10A6",0.042892689314263
"PXDNL",0.042900739688408
"ABCC8",0.042958625263808
"CLEC5A",0.042960620684423
"APCDD1",0.042965569911084
"CHN1",0.042972720865982
"ZNF83",0.042996250560989
"BET1",0.04299923446588
"TXN",0.043003159784593
"COX8A",0.043011476344963
"MRPS16",0.043044188852664
"ZNF514",0.04304551816167
"MYEOV",0.043046499802835
"KHNYN",0.043053611307135
"PIGU",0.043075840692618
"TAGLN",0.043078377760671
"CD3EAP",0.043094741266669
"IL15",0.043099753547985
"CACNA1I",0.043106866310631
"CBR1",0.043136350133227
"C5orf22",0.043175685968048
"ZSCAN10",0.04319056539331
"C1orf105",0.043207903271536
"CSRP3",0.043220585740999
"AGR2",0.043225545323913
"FZD2",0.043232833448841
"ASCL2",0.043236665589871
"FOXRED2",0.043237982946039
"WDTC1",0.043246422724598
"BDH1",0.04326538457238
"PIGO",0.043269619974232
"VWA1",0.043271244736067
"MYF6",0.043273753627597
"CHD1L",0.043276108765984
"KLHL6",0.043353559815873
"MXD3",0.043391141629374
"HSP90AB1",0.043422347808831
"WDR24",0.043437219319681
"P2RX7",0.043448460660368
"NMBR",0.043452359829859
"PVALB",0.043458935800567
"BTBD2",0.043483352526104
"VTA1",0.043519400442858
"TNNI3K",0.04352256106016
"CELSR1",0.043571569464247
"ADAM30",0.043696344989045
"IL23A",0.043719418112717
"CRB3",0.043731983410785
"ACSM3",0.043733385024055
"SLC2A10",0.043741800621133
"DNAJB5",0.043742761590952
"CHL1",0.043743573415428
"ERGIC3",0.043775045653249
"GPRC5D",0.043787803928856
"PLEKHA4",0.043791512129906
"MESP1",0.043862858747925
"LAMA5",0.04387984237781
"DNM3",0.043892234410693
"PYGL",0.043902508341669
"VGLL3",0.043921127322256
"COMMD9",0.043929518248883
"SLC22A3",0.043980058135494
"SIGLEC1",0.044006930016525
"COL2A1",0.04401538611022
"WDR36",0.044028798572141
"VWA5A",0.044074305992406
"FGF6",0.04410189048896
"C17orf80",0.044129847585677
"AEBP1",0.044141706990191
"SLC24A2",0.044220198412999
"PBLD",0.044223042539909
"SLC15A4",0.044235758253458
"TDRD3",0.044236535551139
"CACNG4",0.044239972627032
"SYNGR3",0.044306576544608
"RBFOX2",0.044356726213873
"TDRKH",0.04441191368165
"IL20RB",0.044431613796659
"BATF",0.044432540080122
"GDF2",0.044472908944262
"RGMB",0.044475429033448
"RASSF8",0.044481231967481
"ZDHHC6",0.044545538879219
"ASB17",0.044589957352458
"NEK2",0.044617590729714
"PAPD7",0.044631001405506
"TKTL2",0.044636460697845
"CCDC181",0.044639337198356
"UACA",0.044653353437257
"CARD9",0.044663127234805
"AMBP",0.04467615260465
"ANXA7",0.044689694270351
"PELP1",0.044709663472385
"APC",0.04471952914113
"DCC",0.044741937299404
"GRM5",0.044744902045703
"ARRDC1",0.044752696030376
"CTSD",0.044769944944497
"WNT6",0.044775093820328
"CAPN10",0.044779532650679
"CEP63",0.044782553964178
"SLC41A2",0.044786353926756
"ASRGL1",0.044786409173057
"MYOM2",0.044788521689109
"SIPA1L3",0.04480285323824
"C11orf1",0.044813971006894
"HSBP1",0.044836213400309
"PML",0.04484320519359
"GSTT2",0.044865423226853
"LRRC37A3",0.044882794367144
"CHD3",0.044892739919941
"EPHX2",0.044897321653377
"SIM2",0.044911538834518
"ZNF451",0.044912642504868
"COG6",0.044915990661898
"IL1B",0.044971022632519
"MAN1C1",0.045002432274604
"NEDD1",0.045017397079078
"SLC2A3",0.045023885860725
"FKBP10",0.045027798847679
"ZNF565",0.045051636649924
"FLVCR2",0.045060787866486
"XKR6",0.045074073762218
"CCR1",0.045075640447425
"PRPSAP1",0.045077049771492
"IQSEC1",0.045084426275217
"PSMD4",0.045085013456576
"KAT2B",0.045119806697668
"RNF215",0.045139738480636
"PYCARD",0.04514625795178
"CLYBL",0.045182766553443
"SH3GL3",0.045196047518747
"OR51B6",0.045197474475678
"S100A2",0.045232462825309
"EMILIN2",0.045233968921378
"INSL5",0.045239131041749
"SLC35G2",0.045281424418994
"DHH",0.045290394079296
"FAM163A",0.045320299562194
"KDELR3",0.045327670316715
"SELENBP1",0.04533018200685
"CROCC",0.045337808538225
"POM121",0.045342878478405
"CHI3L1",0.04534366960059
"C12orf54",0.045363217827223
"DNAJB13",0.045390244570707
"SLC28A2",0.045393685312913
"TCAP",0.045411062977329
"DNAI1",0.045438010206473
"LRRTM4",0.045474537892946
"MTX3",0.045491509679263
"HIF3A",0.045510266160182
"SAV1",0.04551595734889
"ZNF30",0.045530994307621
"PHYH",0.045569586459756
"GRTP1",0.045597140279311
"LRRN4",0.045609125895744
"NOX4",0.045612355035856
"ENGASE",0.045632380748902
"ZBTB49",0.045651014338363
"ACP2",0.045651323905135
"ICA1L",0.045667024861842
"HOXD10",0.045679487436294
"LRBA",0.04572209320419
"POMK",0.045724118964745
"POLR1D",0.045737096227359
"NELFCD",0.045795788616149
"ARHGAP35",0.045812162801415
"ANKRD46",0.045822314602185
"WDR88",0.045852617408232
"HEATR6",0.045874923422905
"BTBD11",0.045909319371797
"AKAP12",0.045912497506164
"PCDH9",0.045930843744469
"MYOT",0.045948004933293
"SNX6",0.0459807481205
"HPR",0.045988071660839
"GIF",0.046003878099418
"HIPK1",0.046010984902061
"GPR107",0.046016078077792
"PID1",0.046044150065753
"CD300E",0.046044273332944
"ART5",0.046046263114192
"GOPC",0.04607830539948
"TMEM182",0.046102920506608
"PRAMEF18",0.046104822007297
"NR0B2",0.046131100884716
"CTDSP1",0.046179885711374
"RHOJ",0.046218819033331
"CDK8",0.046253242597307
"CTSZ",0.046264160355129
"KCNK2",0.046273622833329
"CCDC17",0.046285347391279
"PRAMEF14",0.046303735165337
"KRBA2",0.046309708693449
"RASAL2",0.046326442519345
"WDR47",0.046373001013967
"TCN1",0.046394512420861
"GKN1",0.046417329595976
"NRGN",0.046429721652202
"C1QTNF3",0.046444675200396
"TNXB",0.046462855866462
"GALR3",0.046473551310825
"VCAM1",0.04650898731249
"MICALL2",0.04651130260427
"RGPD3",0.046512311470073
"RASA4",0.046527430233158
"UQCRH",0.046545505471063
"SLC22A8",0.04655144344772
"OR51D1",0.046594678396375
"AOC2",0.04659674553965
"ZNF474",0.046606782288533
"C17orf75",0.046625897076748
"TTLL10",0.046635603457252
"MOB4",0.046642690818133
"FAM3B",0.046646124786036
"TBX21",0.046648550170705
"FAM104A",0.04666831072975
"EGFR",0.046668973517536
"ZNF585A",0.046674365282747
"ZKSCAN1",0.046678074265634
"LRMP",0.046680031645725
"CBX5",0.0466884728493
"LIPM",0.046704088522307
"HSD11B1",0.046716325123155
"RNF219",0.04673140289993
"NUTM2A",0.046734945070639
"PCDHGA10",0.046744080517544
"FBXL3",0.046772996917853
"RBP7",0.046789794295983
"TLR5",0.04681052550154
"SRR",0.046823034798515
"FAM19A4",0.046846800844279
"CCDC148",0.04686744753782
"GBP4",0.046879850803127
"TIMM10",0.046881660348429
"SMC5",0.046902021268786
"CD36",0.046941019901491
"ZFP69",0.046948999548899
"HADH",0.046965355121266
"RGS6",0.046997531867287
"RARA",0.046998907115651
"NCAPH",0.047037916100673
"CIB1",0.047063733423606
"OR2F1",0.04708000849629
"ABI3",0.047092341982397
"VDAC3",0.047103565400473
"ERMN",0.047117837111169
"LRRC37A2",0.047123121462266
"RHOG",0.047127028284672
"ZNF641",0.047136647960628
"FAM206A",0.047146543760911
"DTNA",0.047179831316476
"PCDHGA4",0.047183135741483
"C4BPB",0.047185956734561
"TRHDE",0.047206244577952
"MEGF6",0.047212912317009
"CSTL1",0.047215152095006
"SYT16",0.047225551740101
"INSM2",0.047238570096328
"MSMB",0.047243302424083
"ARG1",0.047265999595134
"MDFIC",0.047274526448511
"LRRC15",0.047298986622743
"ATP7B",0.047299995250924
"CCNJ",0.047300650321225
"PDE9A",0.047310402726888
"TRIM15",0.047329660707745
"FHOD3",0.047342348400711
"KRT12",0.047368836572787
"NKAPL",0.047392863935584
"LYPLAL1",0.047432132703028
"C6orf62",0.047434749467168
"ICOS",0.047437143329933
"CDCA5",0.04743935789627
"POPDC3",0.047447325220055
"SDCBP2",0.047465315361317
"CDNF",0.047534703905699
"DAOA",0.047543500220584
"CALCA",0.047565612831273
"ZNF90",0.047568841381595
"IDO1",0.047576835749327
"DNAJC5B",0.047593692431109
"MAP3K1",0.047598076406754
"RDH16",0.047607557665223
"ETNK2",0.047623017306765
"WNT3",0.047637075459309
"TMEM126B",0.047638978206337
"CHST15",0.047646018928778
"LRRC1",0.047647345941851
"RHBDF2",0.047662329609238
"TMEM243",0.047675519602363
"PGLYRP1",0.04770317956377
"SOHLH2",0.047738922518689
"SENP7",0.047745010168137
"SCN9A",0.047785808828654
"STIM2",0.047826798392879
"INHA",0.047831789174747
"FADD",0.047832783422448
"CDCA2",0.047876704627338
"NKX6-1",0.047918087884915
"CLEC4M",0.047921821325314
"SCNN1B",0.047931331308423
"PLXDC1",0.047973857859394
"C2orf40",0.047977868101625
"ZNF615",0.047997248126632
"POGLUT1",0.048011073338583
"KIR2DL3",0.048011780463867
"COPS6",0.048012896931635
"PKLR",0.048039067157473
"MRRF",0.048040234950785
"AGBL4",0.048044156217904
"ECH1",0.048048287072385
"NUP37",0.04806458082775
"RABGAP1L",0.048188411945693
"TUSC3",0.048196588765998
"C16orf46",0.048205189052712
"FBXO40",0.048209026363899
"WNT10A",0.048215563457619
"KLHL11",0.048239588314546
"RAMP3",0.048252871567575
"APOL2",0.048254417046299
"RRP12",0.048257553747523
"LRRIQ3",0.048278548314129
"TMEM8B",0.048314758739342
"CYP39A1",0.04835534169956
"MTFMT",0.048392469601957
"HPS3",0.048394291406611
"LSM2",0.048394627919862
"VPREB1",0.048400194052892
"ITGAM",0.048406006851417
"MTG2",0.048461293641917
"PARVA",0.048470314688779
"MDH1B",0.04848587186142
"ATP8B1",0.048517518050866
"HHLA2",0.048518301834598
"CDCA7",0.048557134909354
"C14orf93",0.048557374802497
"RNASE2",0.04856036955567
"ZNF620",0.04859773322368
"RBPJL",0.048624918112356
"TSSC4",0.048650406297273
"STARD5",0.048653222998029
"TRIM16L",0.048707273449571
"ZNF581",0.048715592090435
"FIGNL1",0.048755728191597
"ARC",0.04879352358421
"ALDH2",0.048803705324442
"GANC",0.048817771739018
"KRTAP17-1",0.048856950328319
"ACADL",0.048858657226171
"RPS17",0.048874672532289
"SLC39A11",0.048902788393324
"SYT5",0.04891404766306
"NXNL1",0.048924978840315
"ST6GALNAC3",0.048943120218884
"AKAP9",0.048954672916506
"EP400",0.048970339770275
"GRIK1",0.048972085826496
"OSTF1",0.048973903684197
"PRR5L",0.04897521404907
"PGM2",0.048993520881649
"MRPS17",0.049014812776694
"MROH2B",0.049051121753638
"KIF2B",0.049057636059471
"PAPD4",0.049059854721134
"RAPSN",0.049069673964474
"SLC17A9",0.049097575835949
"ZNF35",0.049137293252213
"BNIPL",0.04915791322614
"APOL5",0.049192131501664
"NEUROG2",0.049198503070668
"ABCG5",0.049203437423872
"ATP6V1F",0.049230574057449
"BCAS2",0.049243915162543
"THAP2",0.049260346665742
"PRKCQ",0.049271475436591
"UBD",0.049288099055975
"CTNNBIP1",0.049300953516431
"SNX18",0.049308534154524
"SFT2D1",0.049338757310079
"CNTLN",0.049340754983363
"FZD4",0.049350866585462
"HTATIP2",0.04935687122033
"WSCD1",0.049387315016055
"GUCA1C",0.049402920720814
"SCRT1",0.049415540826331
"FAM86B1",0.049434513058865
"COL20A1",0.049437822376624
"KLHL31",0.049439616415308
"MARVELD2",0.049456835431526
"SLC35C1",0.049498394582362
"GNA13",0.049536186006796
"MRM1",0.049545243179354
"HPS5",0.049549882592658
"GGTLC1",0.049591482153827
"ADORA3",0.049601123242163
"GLI2",0.049611432263525
"GALC",0.049619946856056
"CHMP1B",0.049623108368606
"SEMA4A",0.049637920334385
"SPP1",0.049654890763112
"WT1",0.049665738875227
"EFCAB12",0.049666979315392
"CMYA5",0.049670395298945
"RHOH",0.049674036193048
"CPSF7",0.049681540425219
"IBTK",0.049696055141376
"CLEC16A",0.049703201663155
"KLK12",0.049760629168052
"PDLIM3",0.049815433538951
"PTPRJ",0.049850485164993
"EIF5",0.049854391236385
"DNAH2",0.049864151932093
"KIF7",0.049901362200196
"ZNF646",0.04992460614903
"CRTC3",0.049925513337124
"ZP4",0.049945501724637
"GATM",0.050029285904872
"WDR61",0.050060094236664
"TRAF5",0.050075827491278
"ELOVL4",0.050098458017775
"ZNF33A",0.050116106183263
"TRIM46",0.050121318869098
"SCN2B",0.050129016053205
"CERK",0.050150102928252
"BCL10",0.050173636314541
"ATXN7L2",0.050198647380982
"INA",0.050213221768027
"PAPSS2",0.050223414310298
"MTMR10",0.050225936604908
"BDH2",0.050242893477848
"TTPAL",0.050253186217853
"DGKH",0.05027035711735
"OXR1",0.050273145072955
"ZNF257",0.050296886531865
"CRYGS",0.0503106486743
"HCK",0.050319368496136
"PKNOX2",0.050324858246007
"MIXL1",0.050340807927183
"MUC4",0.050360021287059
"PROS1",0.0503974801945
"ZNF106",0.050473029705546
"SLC46A2",0.050484192260815
"CATSPERB",0.050497333710467
"TTC12",0.050497934124544
"C1QL1",0.050500360983748
"ACY3",0.050507579321899
"IL17B",0.050523357229514
"SAPCD2",0.05054538538445
"SPCS1",0.050600814601143
"NR1I2",0.05060598266946
"TIMP3",0.050608434095981
"SH3BGRL2",0.050639695141981
"ANKLE1",0.050661074285535
"PDIA4",0.050667989776064
"MB",0.050673452936733
"C8G",0.050709489993361
"NMUR1",0.05075287586834
"TMPRSS11B",0.05075898955893
"PLAGL1",0.050787360231674
"AGFG2",0.050810453974818
"KIF20A",0.050832896575069
"IL15RA",0.050838637711559
"THAP9",0.050858514835258
"LAMA2",0.050877587621886
"TMIGD1",0.050877602335823
"C21orf33",0.05090664022322
"FRA10AC1",0.05090934277734
"ANKRD2",0.050924450384327
"SMARCB1",0.05092744837844
"CASP5",0.050933958465625
"TRMT6",0.050952512921313
"CCDC25",0.050960764287598
"C1orf35",0.050982512943696
"SLC24A3",0.051004635034368
"PNN",0.05100882289314
"SYT17",0.051020625057423
"ACAP2",0.051032786205315
"NAGK",0.051057765200807
"PGAP2",0.051084493890578
"COL12A1",0.051093241785002
"SEC61A1",0.05110241259835
"ZNF776",0.051115730403165
"FCAMR",0.051146994200577
"ACBD7",0.051154396092236
"CAGE1",0.05116858358816
"GRB14",0.051187640291429
"TMEM229B",0.051209024612166
"CYB5D2",0.051225201423767
"RBM45",0.051228142035959
"LURAP1L",0.051269427599105
"POLR2M",0.051274890645703
"SEMA4C",0.051274914679196
"STIM1",0.051288208458806
"NR4A2",0.051294801425051
"ORC1",0.051301739456071
"BHLHA15",0.051307845602411
"DLG4",0.051309104068139
"SPSB1",0.051339161618303
"ZFAND4",0.051356125117438
"RUSC1",0.051359760636496
"FBXW10",0.051376964956708
"TBC1D31",0.051385415668123
"WFDC2",0.0514218342941
"RPS6KA4",0.051432774681605
"IDH3B",0.05147319632756
"SDF4",0.051477540770647
"CTSF",0.051489582569341
"WNT5B",0.051506313929439
"CCDC170",0.051531973648255
"MIF4GD",0.051534652941121
"TMEM230",0.051536047135217
"CKMT1B",0.051538553117359
"PLXNA1",0.051546131293697
"IGF1",0.051636532974274
"NKX6-2",0.051652783903523
"TMTC3",0.051664296790027
"ZNF627",0.051695454325249
"ZSCAN20",0.051698765652671
"HERC1",0.051701447701732
"RAB18",0.051714730015948
"RCHY1",0.051726057602693
"NOV",0.051747163720346
"MIPOL1",0.051761853031996
"CACNG7",0.051772614857841
"C8orf48",0.051792171462792
"RIMBP2",0.051794707120412
"CIITA",0.051797873021899
"EIF3M",0.051800792866836
"ASB4",0.051810527463627
"ACE",0.051882308275572
"PIWIL3",0.05189348115654
"PCDHGA1",0.051950134520993
"ASNSD1",0.051954784653086
"FGD4",0.051967114561991
"URM1",0.052002756742452
"DCP2",0.0520479276049
"SFXN5",0.052069202907845
"INSM1",0.05207912259925
"ZNF677",0.052081737386141
"RFPL3",0.052117880962229
"GCNT4",0.052130845663296
"GALNT18",0.052132491948874
"CEP89",0.052137656345753
"NMU",0.052153087897988
"USP4",0.052153663654753
"CLHC1",0.052181579404626
"ADAMTS14",0.052203183989043
"MYLK2",0.052208949642568
"SNRPB",0.05221614699293
"LRRC8B",0.052255239005231
"DPF2",0.052321576453083
"PYGM",0.052328480350542
"TRAF6",0.052328785173877
"PRDM5",0.052365357737381
"NT5C1B",0.052390313642066
"MBP",0.052405590151327
"NRXN3",0.052440143417835
"PGGT1B",0.052448307970224
"PIK3C2B",0.052453139049685
"EDDM3A",0.052531809521961
"ZNF493",0.052546673339793
"PCDHGC3",0.052556195847078
"VAMP2",0.052564390701459
"EPYC",0.052564510885667
"PIGH",0.052566228338493
"APOBEC3B",0.052567279120636
"P4HA1",0.052576963229728
"NANOS2",0.052591565217651
"ASAP3",0.052603438615662
"ELMOD2",0.052632061521323
"OR7C2",0.052635156556978
"KREMEN2",0.052641733935547
"ZNF781",0.05264921438562
"NSL1",0.052659449942626
"ITLN1",0.052673292619271
"TMEM106B",0.05268443630493
"SLC44A4",0.052690868962659
"AGT",0.052713436655404
"RASGRF2",0.052735733335584
"ACAN",0.052744352931003
"TMEM168",0.052761355852675
"SULT1C3",0.052765727501186
"EMCN",0.052766516456438
"KANSL1",0.05277251099038
"CORT",0.052784056622524
"SALL3",0.052824474182403
"RPRD1B",0.052843917076784
"PGM1",0.052853489979374
"DOCK4",0.05296523507571
"COX14",0.052965519436566
"SLC29A2",0.052985044904928
"PPP1R1B",0.053028436019526
"SLC38A11",0.053032121739339
"CUL9",0.053049749240599
"CTF1",0.05305247319669
"TTC17",0.053055244254382
"ZNF714",0.053055612322924
"RNF207",0.053058582551069
"ODF3",0.053061801564391
"ZNF140",0.053089635236211
"RPS6KC1",0.05310221095869
"DPH3",0.053209035282256
"C5orf51",0.053223090757224
"UST",0.053228255342872
"MRPL20",0.053241888534294
"IFT46",0.05324245671404
"NUFIP2",0.053245889443586
"FRAS1",0.053285165991788
"H2AFY2",0.053288783887647
"MIA2",0.053300715538584
"MEGF10",0.053316376056224
"ANKRD26",0.05332040067404
"KLK3",0.053334682016135
"NOX5",0.053337818287464
"BIN2",0.053342078103635
"TIMD4",0.053353311088936
"EPN2",0.053371890484036
"TRPC7",0.053375708290992
"DLG5",0.053386484047645
"TES",0.053387436055462
"TRAF1",0.053388770235574
"NECAP2",0.053406449927845
"ZIC5",0.053424399561157
"YY1AP1",0.053436835195159
"RCOR3",0.053438933155016
"UGT1A4",0.053464936110248
"KRTAP11-1",0.053509453147478
"POTEF",0.053528519065116
"H1FOO",0.053538584115333
"ZBTB8OS",0.053541668834426
"IP6K1",0.053563454952879
"RSPO3",0.053565688705001
"GSTCD",0.053569685170307
"ATP6V0E2",0.053574656748427
"RNFT1",0.053579584528874
"LAMC1",0.053587151737414
"RFXANK",0.053602127807766
"PHLDA1",0.053609258686683
"PPCS",0.053654384447001
"PAWR",0.053654744030526
"TGFBR3",0.053656348771089
"ANKRD10",0.053667602452397
"SCAMP5",0.053671288186454
"DHRS11",0.053685265053647
"PSAT1",0.053686124393204
"UGT1A10",0.053700017245822
"HSPA5",0.053700701251217
"ZNF75A",0.053704782882812
"SLC5A10",0.053726931640391
"PANK2",0.053745250681693
"CLDN3",0.053771954058149
"SFRP2",0.053794218666993
"ROS1",0.053830327897939
"TBK1",0.053834652779357
"ZNF789",0.05385461358835
"PLEKHH2",0.053854993829008
"TESK2",0.053883410929944
"ZFP41",0.053899215470477
"SLC25A36",0.05391400904574
"METTL9",0.053929349044438
"ILVBL",0.053939371896588
"SNX11",0.053943486105853
"DNAH10",0.053970560530009
"CTU2",0.053989315189929
"ZNF792",0.053992637335644
"ATOX1",0.054003095706437
"SERPINB3",0.054008143466125
"SOCS2",0.054009528927889
"ZNF653",0.054032254418196
"SLC22A17",0.054040901755692
"B3GAT1",0.054057426007916
"AGPAT4",0.054099288455877
"SCARA3",0.054110792858962
"CA12",0.054112554160491
"GNG2",0.054113159972745
"NDFIP2",0.054143849290897
"LCK",0.054167426652685
"SLC39A2",0.054178500984098
"ARVCF",0.054200154122485
"TBL3",0.054204009064891
"B4GALT1",0.054249666942182
"TNFAIP1",0.054253857794589
"DLL3",0.054259428765965
"STXBP6",0.054272499415918
"ARHGAP27",0.054285222400108
"C17orf64",0.054303720034572
"WDR3",0.05432785935292
"TMPRSS5",0.054330797225451
"TRIML2",0.05435562238103
"CDKL1",0.054410287378636
"COX6A1",0.054422651439077
"RYR3",0.054433377887838
"HSPA12B",0.054436535336477
"PFKFB2",0.054459750264178
"EVI5L",0.054472806288464
"TMEM144",0.05447398485509
"ERP29",0.054474428369697
"FAM161A",0.054480561109433
"CISH",0.054485753844193
"ASZ1",0.054520779942469
"IRGQ",0.054549301899891
"ERCC3",0.054563703876359
"HOXD9",0.054602118693505
"MTFP1",0.05465187343993
"LDHAL6A",0.054680302930465
"RDM1",0.054692391812865
"CFB",0.05472275142817
"EPM2A",0.054722795594566
"EEFSEC",0.054737922037477
"GTPBP4",0.054828488569452
"CA4",0.054834393467906
"SH3BGRL3",0.054840560919579
"GLIPR2",0.054850839183906
"KIR3DL2",0.054855457526588
"KRT80",0.054889376114216
"HSCB",0.054926395424092
"NCKIPSD",0.054986398532776
"DNAH12",0.05502850975459
"XIRP2",0.055044256546879
"NME1",0.055052619556918
"EXOSC2",0.055063923181823
"ZNF442",0.055067238901908
"NGB",0.055071466602106
"ZNF57",0.055106002524544
"KPNA3",0.055112945640525
"NGFR",0.055153545405616
"SPOP",0.055155366057126
"SETD3",0.055178893785808
"ERCC5",0.055184101424307
"POLR1A",0.055218702503401
"ESAM",0.055224993566393
"DCUN1D3",0.05526578026305
"MTAP",0.05527672968299
"RASSF6",0.055309246820544
"KLHDC4",0.055340374073776
"HAMP",0.055342380977557
"TRMT10B",0.05535185620818
"DNAJC4",0.0553518747729
"MRPL52",0.055375603592809
"WNT5A",0.055380903797562
"ECHS1",0.055400337294429
"CPZ",0.05540856411168
"ZMYND19",0.055447520337837
"ZNF501",0.055458620343176
"TMEM45A",0.055474506805125
"SLC25A24",0.055479351501199
"TOMM22",0.055508123161209
"GP6",0.055512594387822
"DUSP5",0.055529918339476
"JAM3",0.055529977059218
"HSF2",0.055548555325051
"PLEKHA3",0.05555402157417
"RELT",0.055572761801255
"TRIM52",0.055574038507777
"FGFRL1",0.055577141683946
"SNRNP25",0.055580745978387
"LCA5",0.055584438813207
"EIF3CL",0.055584740600772
"GNAI1",0.055595235653515
"AVPR1A",0.05560271697262
"BSCL2",0.055603976132278
"TMEM92",0.055608657377493
"ESF1",0.055622855270905
"FAM19A3",0.05564440106863
"ADAD2",0.055664090079228
"SPATA12",0.055683091294124
"HPDL",0.05571378832279
"OR2K2",0.055725405350676
"JAKMIP3",0.055766485026728
"MCCD1",0.055833703985921
"TNFSF18",0.055854549248182
"ATP9A",0.055857472660067
"ENPP5",0.055863801449452
"CIZ1",0.055940337460309
"ZNF839",0.055963845671494
"NSUN7",0.055967812667127
"CELF4",0.055984540942344
"FBXW5",0.056017320795739
"PDE6B",0.056019757410863
"PRSS57",0.056091856779534
"DIP2B",0.056094303791414
"AUH",0.056098070884098
"SCN1A",0.056109589879312
"COPB1",0.056114508861135
"PIP4K2C",0.056131845627329
"BIN1",0.056164564907551
"TMC1",0.05616621029586
"HHIPL1",0.056180269077195
"EXOC7",0.056194566954069
"PDP2",0.056202046909334
"NCAM2",0.056209676862744
"KLK10",0.056233740794847
"ACOX2",0.056237317310028
"TRUB2",0.056271963046081
"HECTD1",0.056282619918251
"CCK",0.056305467232634
"GIPC3",0.056345161763445
"ATAD1",0.056383654898511
"CGN",0.056420207322019
"ITPRIP",0.056420899315587
"KLHL5",0.056424651243911
"ECEL1",0.056438628187013
"CARD17",0.056447427360854
"LRFN5",0.056461915004878
"EIF2A",0.056463253053218
"DCTN5",0.056479576960141
"REG1B",0.056481719512359
"TMEM133",0.056488707165067
"TMEM33",0.056489707938122
"ACTR1B",0.056496542242812
"EFHB",0.056533017532933
"LIF",0.05655676538781
"HOXB8",0.056557684933203
"RPS19",0.056568867354357
"ELANE",0.056607576005597
"RPS6KA5",0.056609373497949
"TTC39B",0.056609727244333
"MAP4",0.05662476311787
"RNF5",0.056656035256815
"CCDC140",0.056708809952549
"HDGF",0.05672292991905
"TXK",0.05672875402832
"ACTR6",0.056778206961828
"JMY",0.056782778453088
"PDE5A",0.056790108704206
"ZDHHC21",0.056794958972582
"CPXM2",0.056797185561651
"RNPC3",0.056821537717926
"NOL8",0.056860171408864
"ZNF746",0.056871752203008
"DAAM1",0.056894277906856
"FGF23",0.056896630289603
"RPS20",0.056920421018629
"GRHPR",0.056975549152529
"GPR160",0.056977654322418
"SPATA3",0.056982420964526
"PTPRT",0.056997339739008
"CXXC1",0.057020221186581
"ID1",0.057040135400721
"NAALADL2",0.057042245364152
"CPNE5",0.057045341081174
"CHST10",0.057060981262097
"VAV3",0.057100175646049
"HMX3",0.057132557077583
"GPRC5A",0.05714387034253
"TMEM60",0.057158896522579
"UNC45A",0.057162289945493
"TBCA",0.057168083559344
"TMBIM1",0.057172228883514
"ZMYND10",0.057194072039882
"NADK2",0.057194159613345
"NR1H4",0.057224770110598
"RAMP1",0.057275590831388
"SLC22A6",0.05728713187926
"LMAN2",0.057293289867808
"ATG12",0.05730802205831
"ATPAF1",0.057308591287956
"METTL4",0.057322309208591
"ANKRD66",0.057333930669202
"USP6",0.057364602363545
"SERPINB7",0.057366604267725
"CCDC180",0.057383793560107
"CLDND1",0.057395416202169
"RPL3L",0.057425878439573
"SFTPD",0.057429608486103
"COL14A1",0.057454252105378
"CD38",0.057503429309824
"NANOS1",0.05760754914871
"TTC33",0.057611402429505
"PDGFB",0.057638383033641
"RAB32",0.057639497452728
"CEACAM21",0.057686177202098
"GLOD4",0.057785188464609
"VTI1B",0.057822798451012
"CDC26",0.057837696016165
"CHGA",0.057846508446226
"ZNF488",0.057891346157874
"PLEKHF1",0.057902795773563
"CLEC1A",0.057918383077061
"ELSPBP1",0.05797476342277
"RNASE6",0.057983681579121
"CIDEC",0.058030092839572
"FAM89A",0.058085590301677
"CMPK1",0.058108438208425
"ELAVL3",0.058114255824285
"DNAJA4",0.058124240856474
"ITGB1",0.058125744350966
"NTPCR",0.058130365957031
"TRIM41",0.058138153260113
"AP5Z1",0.058158678744381
"PIWIL1",0.058177943614985
"RRP8",0.058181673267647
"PTMS",0.058198465252273
"LILRB5",0.058211382787494
"LPAR2",0.058229992187126
"PCDHB8",0.058243377815815
"PDE6D",0.058246866448012
"CABS1",0.05831117903203
"DDAH1",0.058311580836766
"DGUOK",0.058323833562932
"PLA2G2F",0.058325057368992
"GORASP2",0.058369414042232
"CCDC80",0.058378662300684
"TMSB10",0.058392906737001
"DEFB126",0.058417136101835
"SLC34A2",0.058423989262495
"NEFM",0.05846379535736
"SCGB2B2",0.058496799220469
"NLRP11",0.058555657799106
"SYNE1",0.058565985729693
"DUSP1",0.058632737286806
"LETMD1",0.058635782067746
"MCU",0.058640229921374
"TAP1",0.058650885137904
"PPIE",0.058710968987387
"FBXO44",0.058774749597522
"GLYAT",0.058785046630778
"C1orf116",0.05878900891749
"OXA1L",0.058807555884675
"ARHGAP44",0.058817714527303
"ORAI2",0.058834637403024
"CDC42EP1",0.058840920228994
"GIPC2",0.058862906118541
"NAA15",0.058897625631694
"ANXA11",0.058926388472136
"PDYN",0.058935638385188
"VN1R2",0.058937251711496
"PCDHA7",0.058940606348839
"RSL1D1",0.05901017762096
"ZAP70",0.059027544907541
"FMO3",0.059090233521697
